"Year","Month","Day","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24"
2020,1,29,0.585,0.605,0,0.495,0.527,0.313,0.336,57,0,0,19,0,7.25,0,0,28.746,58,57,0,55,51.755,21.931,25.824,56
2020,1,30,0.665,0.625,0,0.592,0.558,0.328,0.395,57,0,0,20.4,0,9.583,0,0,70.965,63.999,71,0,71,60.619,26.238,24.44,56
2020,1,31,0.741,0,0,0,1.073,0.692,0.999,13.5,0,0,10,0,29.184,6.5,0,22.589,59.248,53,0,71,67.478,30.429,30.261,63
2020,2,1,0.765,0,0,0,0.737,0.299,0.31,53,0,0,0,0,22.412,0,0,56.603,65,54,0,61,66.479,32.044,29.416,53.73
2020,2,2,0.908,0,0,0,0.863,0.552,0,0,0,0,0,0,26.377,71,0,7.5,0.032,0.6,19.2,50,44.625,53.605,43.612,65.951
2020,2,3,1.169,0,0,0,1.769,0,0,0,0,0,0,0,23.798,70,0,10,26.022,22.082,1.7,21.4,39.913,32.63,34.002,25.814
2020,2,4,12.1,6.7,20.7,10.7,34,20.6,32.4,41.8,37.2,0,11.4,0,16.946,0,0,6.2,0.19,26.87,60.667,62.935,70.286,66.626,68.245,67.313
2020,2,5,0,65.451,0,60.077,67,0,3.581,0,0,0,39.6,0,21.194,0,14.251,0,11.389,19.535,4.1,24.6,41.682,28.387,16,30
2020,2,6,4.6,35.4,20,30,12.964,0,30.4,0,0,0,0,0,24.255,0,3.2,0,7.107,22.423,46.813,19.517,54.438,37.942,65,66
2020,2,7,43.3,67,0,65,60.317,0,45.6,0,0,0,0,0,60.588,0,31.854,0,7.465,57.076,32.685,32.213,69.056,62.973,70,68
2020,2,8,51.3,58.1,0,7.1,9.031,0,20.551,0,0,0,0,0,16.377,0,3,0,4.467,21.801,15.3,16.2,30.769,13.676,3.7,11.098
2020,2,9,0,19.5,0,26.1,21.4,25.9,43.5,0,0,0,0,0,15.987,0,0,0,4.398,19.873,10,18.2,29.619,24.093,39,32.109
2020,2,10,33.4,37,0,42,17.607,0,54.9,0,0,0,38.165,0,19.587,59.595,63.076,0,7.13,65.1,10,57,57.475,56.519,63,39.835
2020,2,11,0,60.235,0,64,22.064,0,55.5,0,0,0,54.896,0,16.559,16.214,22.301,0,4.27,27.198,23.8,33.5,42.685,27.827,18.4,12.2
2020,2,12,19,36.842,40.7,30,0.6,10,41.669,0,7.6,0,4.959,0,19.914,0,3.4,0,3.963,31.071,45.42,47.8,37.902,27.423,48.8,26.832
2020,2,13,43,2.4,40.7,30,25.434,10,59,0,17.9,0,52.595,0,19.942,0,53.559,0,6.475,59.027,54.535,0,56.441,52.019,59,43.379
2020,2,14,64,0,20,30,20.574,0,21.699,0,0,0,50.774,0,24.31,0,43.9,0,9.241,59.987,48.402,0,63.621,53.668,70,52.74
2020,2,15,69,0,20,30,35.5,56.667,31.4,0,7.2,0,0,0,28.002,0,0,0,8.15,37.987,62,21,33.933,16.765,63,50.566
2020,2,16,41.2,63,30,30,0,36.883,15.657,0,0,0,0,0,28.239,0,0,0,6.336,23.591,44,3.089,34.615,16.248,20.159,52
2020,2,17,40.1,43,28,53,0,59.288,7.789,33.106,0,0,0,46.945,25.793,0,0,0,6.901,46.184,65,36.023,66.43,21.668,33.133,67
2020,2,18,66,65,65,65,0,66.163,8.748,63.959,0,0,0,0,33.647,0,0,0,6.119,41.631,64,24.692,52.307,16.014,24.255,47.252
2020,2,19,47,27.368,47,47,0,52.931,6.458,52.469,0,0,0,0,34.261,0,0,0,5.218,44.318,65,26.003,59.468,17.5,28.362,56.994
2020,2,20,59,47.064,55,55,0,48.607,5.879,50.623,0,0,0,0,30.489,0,0,0,0,34.603,55,37.298,66.254,19.444,42.054,64.585
2020,2,21,67,25,65,65,0,62.077,13.217,38.33,0,0,0,0,26.194,0,0,0,0,26.69,46,8.901,41.886,15.893,35.809,42.878
2020,2,22,48,40,47,43,17.6,36.41,11.275,29.627,0,0,0,0,22.981,0,0,0,0,24.503,64.7,66.397,65.571,18.371,52.165,62.229
2020,2,23,65,25,66,63,55.6,53.367,14.891,41.52,0,0,0,0,27.6,0,0,0,0,39.067,0,29.916,69,15.324,31.692,47.464
2020,2,24,45,0,46,41.499,0,58.523,7.087,72.042,0,0,0,0,53.9,0,8.841,8.841,34.7,41.209,0,34.798,69.443,25,40.997,66
2020,2,25,64,10,63,53.05,0,63.801,11.3,89.567,0,0,0,0,7.8,0,0,0,22,37,0,25.924,51.777,0,21.77,47
2020,2,26,46,10,61,58.299,0,64.427,16.696,43.515,0,0,0,0,19.8,0,0,7.8,28.131,40,4.11,46.508,67.292,0,28.754,65
2020,2,27,65,10,64,48.032,0,60.909,6.76,28.658,0,0,0,0,2.519,0,0,10,33.5,30,20.7,29.421,17.061,0,28.502,42
2020,2,28,49,10,30.3,3.9,0,47.093,11.035,42.247,0,0,0,0,21.8,0,0,0,17.516,7.6,0,35.579,27.765,0,28.307,52
2020,2,29,43.121,10,59,63.761,0,63.261,15.068,45.65,0,0,0,0,9.232,4.589,0,0,16.112,11.75,31.553,34.895,56.264,0,25.9,67
2020,3,1,65,10,66,62,2.2,53.284,17.907,46.718,0,0,0,2,8.124,40.728,0,46.5,39,24.515,32.187,42.082,65.51,0,30.137,48
2020,3,2,45,0,45,60,0,58.051,9.66,85.018,0,0,0,0,2.42,72.806,0,46.5,51.8,68.345,42.612,40,65.143,0,38.764,65
2020,3,3,64,0,62,63,0,63.505,11.3,95.632,0,0,0,0,0.474,48.491,0,0,22,22.075,25.733,0,48.861,0,21.691,46
2020,3,4,45,0,61,64,0,64.254,14.213,49.768,0,0,0,0,13.299,22.118,0,7.8,28.131,22.085,59.814,0,65.541,6.074,30.006,65
2020,3,5,65,0,64,65,0,59.757,6.303,50.529,0,0,0,0,0,42.279,0,22.5,33.5,35,16.699,0,13.531,10.013,31.758,42
2020,3,6,49,0,30.3,3.9,0,45.782,9.796,45.86,0,0,0,0,21.8,0,0,11.087,17.109,35,16.251,15.5,23.409,8.502,26.893,25.2
2020,3,7,52,0,59,64,0,63.058,12.945,41.519,0,0,0,0,7.932,0,0,11.898,16.112,37,13.757,7.5,56.281,15,24.71,67
2020,3,8,66,0,64,64,0,61.875,6.825,63.403,0,0,0,0,2.568,0,0,16,36.6,69,5.188,0,62.961,0,28.157,0
2020,3,9,64,0,67,67,0,58.042,9.946,103.783,0,0,0,0,0.336,0,15,0.4,32.7,72,11.542,0,47.239,0,29.54,0
2020,3,10,63,0,60,58,0,61.344,8.296,71.055,0,0,0,0,2.982,0,0,16.2,11.475,69,9.862,0,65.633,0,29.921,0
2020,3,11,56,0,50,45,0,46.859,5.592,51.349,0,0,0,0,3.212,0,0,15.627,16.394,66.012,5.713,0,49.957,0,21.628,0
2020,3,12,46,0,45,46,0,47.809,5.019,52.917,0,0,0,0,0,0,0,15.572,8.192,60.135,6.551,0,62.699,0,26.503,0
2020,3,13,68,0,67,62,0,61.634,13.165,54.4,0,0,0,2.6,22.9,0,6.5,16.9,18.379,13.2,17.408,0,35.836,0,27.356,0
2020,3,14,54,0,51.697,54,0,49.97,17,62,15.3,0,0,10.2,6.8,0,0.632,1.899,31.241,0,19.789,0,20.42,25.1,30,25.172
2020,3,15,41.857,12.7,15,11.6,0,61.556,7.891,69.931,0,22.6,0,0,0,0,26.2,8.814,53.6,35.471,17.465,1.401,18.786,0.2,30,14.097
2020,3,16,22.698,15,13.1,0,0,36,5.197,18.9,0,0,14.127,0,35.764,0,0,4.167,36.19,6.168,20.869,19.267,61.794,0,0,1.895
2020,3,17,66.247,0,0,0,62.524,55,50.371,20,0,0,12.629,0,36.6,0,0,7.021,42.338,21.958,19.457,0,20.012,0,0,15.055
2020,3,18,25.305,0,0,0,40.1,40,15.236,19.9,0,0,0,0,54.286,0,0,5.233,48.724,6.6,19.616,47.356,0,0,0,3.159
2020,3,19,57.74,0,0,0,61.906,40,47.996,18.9,0,0,0,0,64.816,0,0,2.296,47.5,29.764,24.772,14.878,0,0,0,1.551
2020,3,20,62.707,0,0,0,48.324,35,7.628,18.2,0,0.3,0,0,58.6,0,0,17.2,44.248,31.7,15.62,43.283,33.123,60,33.4,4.022
2020,3,21,62.615,38.1,0,0,43.538,24,2.134,19.9,0,32.6,0,0,2.22,0,0,3.914,43.8,44.072,18.889,54.521,66,65,3.4,6.934
2020,3,22,52.708,31.8,21.6,38.7,8,30,3.57,22.3,0,14.4,0,0,0.739,0,0,0.844,14.061,27,22.039,29.8,35,41.7,35.8,23.966
2020,3,23,55.4,12.9,44,29.9,20,37,4.868,12.58,0,1.817,0,0,14.801,0,0,13.575,28.807,10,22.508,15.872,41.603,52,45.741,63.4
2020,3,24,64,59,54,50,47,43,3.293,17.516,0,0,0,0,0.521,0,0,9.704,26.538,40.804,30.379,17.499,0,51.444,29.382,0
2020,3,25,59.414,67,67,67,70,69,5.452,30.378,0,1.292,4.4,0,13.767,0,0,11.597,25.901,37.649,18.876,36.182,0,62.08,29.905,0
2020,3,26,66,65,64,64,64,65,5.467,69.153,0,34.6,77,0,14.918,0,0,14.463,37.561,65.682,35.974,34.53,0,50.049,23.895,0
2020,3,27,63,63,56,53,53,57,4.891,20.6,0,0,0,0,15.705,0,0,16.682,40.528,65.274,29.46,32.817,55.056,9.3,3.683,9.9
2020,3,28,38.4,54,54,38,31,13.2,3.446,19,1.016,0,16.9,0,19.7,0,0,37,37.371,50.771,28.584,40.727,68.946,60.173,56.345,51.425
2020,3,29,49,59,61,51,53,51,1.422,8.323,0,0,0,0,14.485,0,0,2.875,39.401,20.768,26.412,12.263,36.235,42,27.642,10.75
2020,3,30,62,67,67,0,66,67,10.009,9.6,0,0,0,0,17,0,0,1.208,17.598,50.709,29.085,42.189,70.93,68,0,0
2020,3,31,65,64,0,0,63,83,6.742,0.1,0,0,0,0,2.1,0,0,6.645,19.6,40,20.821,0,45.104,39.558,30,20
2020,4,1,4.8,36,1.635,4.4,20,20,1.995,20.3,0,15,0,0,22.6,44.5,13.6,12.284,15.178,71.304,40,36.702,66.772,63.637,0,20
2020,4,2,67,65,63,62,0,15.3,2.285,10.236,0,0,0,0,11.763,0,0,9.167,8.049,52.94,20,19.717,35.191,65.177,0,20
2020,4,3,49,47,67,66,0,23.2,8.501,28.597,0,5.075,3,0,20.4,0,0,9.27,6.981,10.1,20,23,34.603,57.352,0,20
2020,4,4,67,68,67,64,0,20,5.266,49.956,0,2.5,1.3,0,18.562,41.471,0,1.524,12.698,70,0,68,63.677,61.64,0,20
2020,4,5,66,58,58,58,0,20,3.268,36.755,0,12.005,0,0,19.528,13.276,0,7.213,8.947,50,0,60,65.118,65.71,0,20
2020,4,6,63,57,53,50,0,20,9,62.36,0,23.332,74.886,0,15,0,0,5.039,42.4,70,0,75,62.727,60.74,0,20
2020,4,7,68,67,24.7,45,0,48.037,13.5,11.8,0,0,16.791,10.8,4.8,0,0,19.4,48.4,35.2,0,19.2,43.427,43.973,0,26
2020,4,8,44,41,0,22.4,18.567,14.56,7.792,18.7,0,0,0,3.5,65.023,0,1.8,9.534,23.749,70,0,43.516,65.037,58.855,0,28
2020,4,9,46,45,0,20.33,20,2.473,4.67,12.75,0,0,24.3,0,2.032,29.403,0,1.756,8.374,91.666,2.683,64.729,60.097,50.714,10,20
2020,4,10,40.667,12.2,0,0,30,21.3,3.54,10.293,0,0,0,0,16.271,10.175,0,12.139,37.569,42.8,21.1,24.662,23.008,50.045,10,20
2020,4,11,67.89,68,0,51.51,30,24.2,4.257,6.385,0,0.194,0,67,0,61,0,1.575,10.462,80.235,21.575,68.354,57.94,63.414,0,20
2020,4,12,64,65,0,21.626,7,23.9,0,19.9,0,0,0,0,0,0,0,7.864,48.628,30.986,14.746,10,15.821,28.794,0,20
2020,4,13,37.328,54,0,0,0,24.9,11.3,20.1,0,0,0,0,5.4,0,0,6.357,19.669,22.16,0,30,23.147,21.931,0,20
2020,4,14,10,0.7,0,0,0.686,23.6,10.8,18.6,0,0,5.8,3.3,19.3,0,0,9.949,27.736,17.81,2.778,0,45.704,50.775,0,20
2020,4,15,64,26.609,0,0,53.099,25.9,11.4,19.1,0,0,69.599,35.154,6.451,0,0,8.842,46.487,25.566,29.483,0,57.214,56.755,0,20
2020,4,16,64,27.307,0,0,49.502,26.1,10.455,19.2,0,0,70.413,32.876,3.248,0,0,4.577,21.13,31.042,37.392,10,29.949,7,0,20
2020,4,17,69,25.22,0,0,51.62,10.6,13.4,8.3,0,0,88.578,48.586,5.212,0,0,2.44,9.607,24.428,32.237,0,53.076,65,0,20
2020,4,18,65,28.528,0,0,55.341,18.9,20.631,18.132,0,0,6.4,18.24,9.97,0,0,6.187,16.941,21.145,38.718,0,55.494,67,0,20
2020,4,19,45,21.814,0,0,38.659,18.3,27.9,0,0,0,41.146,0.623,8.196,0,0,17.9,48,39,10,20,18.062,20,33.303,20
2020,4,20,0.2,11.636,0,0,57.668,18.4,10.133,0,0,0,69.796,25.18,4.399,53.384,0,7.321,65.947,39.6,56.901,64.702,50.251,12.4,0,20
2020,4,21,60,42.145,0,0,50.424,18.5,7.954,19,0,0,0,0,16.372,0,0,5.199,36.382,22.328,25.021,48,30.115,20,0,20
2020,4,22,68,33.834,0,0,64.246,18.6,10.159,19.2,0,0,0,0.308,17.673,0,0,5.703,40.046,22.291,28.688,48,35.689,27.9,0,20
2020,4,23,64,31.312,0,0,52.768,19.2,10.443,19.3,0,0,0,7.788,18.818,5.958,0,6.099,50.499,23.139,25.088,0.7,52.21,64.1,0,0
2020,4,24,62,26.123,0,0,64.184,17,15.106,17.9,0,0,0,12.324,17.3,35.632,0,3.844,55.8,25.787,64.656,75,54.85,0,0,0
2020,4,25,67,50.277,0,0.9,58.644,18.9,9.826,20.6,1,0,0.5,20.172,21.5,14.612,0,9.257,79,23.061,63.629,64.5,37.46,4.341,12.341,33.731
2020,4,26,46.9,34.753,0,0,57.349,19.3,10.189,20.7,0,0,0,0,22.6,32.046,0,13.46,75,14.381,63.657,69,48.099,0,0,0
2020,4,27,51,23.901,0,0,51.032,19.8,9.832,18.9,0,0,0,0,20.9,18.668,0,4.846,58,18.491,20,0,17.692,0,0,0
2020,4,28,52,45.86,0,0,57.064,19.7,11.573,18.8,0,0,0,0,20,34.981,0,6.609,63,26.537,20,20,24.59,10,10,10
2020,4,29,30.4,20.7,20.7,0,0.1,27.539,12.311,19.9,0,3.937,12,5.4,22.7,13.485,0,9.324,72.8,44.052,0,43.276,21.453,0,67,0
2020,4,30,0,67,68,0,65.636,19.8,17.105,19.6,5.553,6.497,15,15.3,28.1,0,0,4.136,63.8,26.017,41,21.5,19.195,23.9,32.8,16
2020,5,1,15,10,30,0,15.2,19.4,10.089,19.6,26.4,24.4,24.277,15.356,26.435,0,0,4.867,44,24.976,43,31.839,19.561,30.342,23.415,20.1
2020,5,2,0,10,0,0,6.5,21.5,7.204,20,25.6,22,0,0,52.616,0,0,7.424,66,30.075,46.3,42.363,35,27.255,25.585,32.269
2020,5,3,0,0,0,0,63,21.3,13.041,0,35.5,33.1,0,0,57.315,0,0,5.049,57,25.062,44.5,24.156,25,10.155,64,63
2020,5,4,6.2,10,0,0,0,26.2,13.578,0,67.492,39.4,0,0,75.231,0,0,12.313,68,31.442,64,34.423,25,32.493,64,66
2020,5,5,0,43.369,41.675,0,0,25,10.885,18.7,51.242,23,0,0,51.913,0,0,9.386,60,26.429,50,40.672,16,26.391,18.673,26.25
2020,5,6,11.8,35,28.439,30,0,19.081,9.446,18.6,0,0.5,15.6,0,37.133,0,0,8.411,58,32.809,72,44.325,0,22.408,2.848,60
2020,5,7,25.93,26.002,1.305,0,0,20.5,12.41,7.224,0,0.2,0,0,35.751,0,0,9.381,58,30.53,60,30.552,0,35,35,44
2020,5,8,7.476,3.99,13.168,0,15.1,13.438,9.458,22,0,0,0.1,0,17.592,0,0,7.306,47,27.341,59,23.8,0,35,0,60
2020,5,9,32.577,30.82,0.911,0,28.971,19.849,0,1.8,0,0,25.484,0,66.889,0,59.078,11.333,71,35.3,0,9.912,0,35,0,60
2020,5,10,25.606,25.807,1.152,0,24.79,16.696,0,1.592,0,0,17.909,0,56.654,0,52.972,10.571,70.7,34.4,0,6.331,0,0,0,60
2020,5,11,57.65,60.435,14.431,0,34.162,20.914,11.035,3.195,0,0,40.267,0,76.228,0,64.543,12.115,71.2,36.4,0,11.411,0,0,0,60
2020,5,12,69,52.164,12.687,0,8.054,20.39,11.044,3.101,0,0,20.258,0,33.623,0,16.725,8.879,56,26,30,36.75,20.5,20,20,35
2020,5,13,10.8,14.4,12.709,13.5,15.6,12.086,7.7,7.434,15.4,0,38.357,0,41.023,0,1.586,8.889,57,28.9,29.644,43.5,34.837,52,54.87,0
2020,5,14,32.921,47,10.338,0,66.173,20.61,11.476,2.754,0,0,39.562,0,35.842,0,30.264,42.943,69.5,22.1,35.567,45,53.058,74,56.397,0
2020,5,15,39.696,66,0,0,66,21.181,11.597,3.607,0,0,25.687,0,68.06,0,60.284,66.122,70.6,23.5,49.826,30,50.106,73,21,55
2020,5,16,40,20,20,0,29.5,12.176,7.009,17.123,0,0,5.9,6.552,29.222,3.718,3.919,13.078,57,13.2,16.9,36,36.6,27,35.1,41
2020,5,17,35,8,20,14.5,34,14.995,3.66,11.93,0,13.5,14.7,6.901,25.663,4.058,5.322,15.521,55.085,10.2,12.1,38,22.4,20.089,27.7,41
2020,5,18,35,10,41,0,49,23.222,8.923,15.19,0,16.2,26.1,8.158,46.174,4.993,17.969,29.437,52.335,11.3,0,36.6,43.6,22.149,54,50
2020,5,19,35,10,61,0,62,23.419,8.912,3.384,0,0,33.4,8.628,33.453,4.737,15.615,21.848,57.634,7.91,25,15.4,15,8.756,0,50
2020,5,20,35,10,20.5,23.2,14.5,20.659,8.858,21.4,0,0,0,30.2,46.6,15.3,32.716,32.3,54.9,8.8,38.4,13.8,14.1,10.016,24.6,46
2020,5,21,49,0,37.469,64,52.193,26.994,9.381,3.918,0,0,0,18.776,29.291,0,20.495,25.939,51.857,24.322,0.95,0,47.9,1.633,0,49.531
2020,5,22,70,0,69.464,70,61.373,25.982,11.779,4.733,0,0,28.81,48.13,43.449,10.122,49.266,62.514,37.876,35.827,49.6,15.794,30,30,20,0
2020,5,23,65,20,56.995,69,59.648,19.485,11.005,15.922,0,0,37.027,47.184,45.17,9.267,35.796,49.251,39.114,40.955,64.885,11.987,47.647,23,0,0
2020,5,24,20.2,20,32.382,38,36.329,11.1,6.082,14.007,0,0,0.201,21.423,36.794,6.827,20.72,31.152,62.446,28.49,39.6,35,58.596,19.7,15,15
2020,5,25,10,4.8,46.802,54,52.2,49.628,24.9,9.821,15.481,0,48.924,15.128,63.799,6.795,13.407,44.623,83,44.994,65.886,35,66.308,0,0,42.193
2020,5,26,0,66,58.702,66,62.262,11.07,4.033,16.97,0,0,30.707,12.069,21.624,6.601,13.402,38.135,59.921,30.185,30.3,15,30.633,0,44,30.366
2020,5,27,24.3,42,33,9.5,10.214,9.466,4.528,17.9,0,0,14.317,3.6,71.884,53.56,54.813,60.731,68.053,65.106,62.3,1.1,44.343,0,73,64.043
2020,5,28,59.136,69,67,68,70,15.105,4.882,9.592,0,0,0,0,20,7.56,16.171,19.125,60.643,12.538,0,0,37.721,0,51,49.215
2020,5,29,51.268,65.074,68,66,64,14.223,4.927,2.468,0,0,0,0,66.261,7.156,37.432,41.528,59.012,29.297,23,0,27.72,0,50,57.422
2020,5,30,64.539,65.721,69,66,62.202,12.406,4.841,3.321,0,0,0,0,64.641,0,41.517,38.103,60.001,46.138,73,0,42.498,0,39,44.33
2020,5,31,39.995,44.517,46,46,50.072,10.159,4.427,2.36,0,0,0,0,68.613,0,54.139,57.753,62.822,40.244,71,7.821,41.274,1.411,46,51.236
2020,6,1,54.941,59,58,59,66,14.723,0,2.145,0,0,0,0,29.229,7.747,4.631,18.977,46.476,23.834,25.9,23.1,22.723,0,0,19.505
2020,6,2,20.784,35.176,26.4,17.5,5.2,7.123,2.953,12.594,0,0,0,0,22.973,7.245,14.093,20.618,39.548,27.803,33.8,25.2,32.359,0,69,55.944
2020,6,3,58.516,63.551,66,67,72,16.305,5.547,0,0,60.902,0,0,46.261,8.58,22.031,33.645,47.914,42.373,49.222,41.098,58.171,0,72,54.809
2020,6,4,58.936,67,68,67,73,15.098,4.138,7.355,0,0.599,0,0,30.463,8.489,28.411,31.307,51.933,53.73,38.981,43.064,71.703,0,70,60.564
2020,6,5,64.078,69,67,60,18.5,7.838,3.151,13.717,0,34.472,1.224,0,70.158,17.077,33.611,34.161,54.474,56.04,67.716,0.176,35.7,0,74,57.828
2020,6,6,58.371,65,65,67,70.823,14.925,5.039,15.26,0,8.684,9.504,0,36.992,15.654,10.181,24.802,53.117,34.176,20.7,36.196,57,0,47.499,38.365
2020,6,7,47.007,59,63,55,59.134,13.215,6.597,18.1,0,66.109,0,0,72.229,10.086,61.665,64.934,57.905,76.468,72.007,26.54,83,0,72.038,61.692
2020,6,8,61.857,70,70,0,69.499,16.229,4.835,5.416,0,0.243,0,0,22.551,15.375,11.931,25.877,46.915,32.429,37.5,45.5,42.821,10.7,20.7,33.183
2020,6,9,20,20,30,10,10.1,6.8,4.019,4.703,0,0.08,0,0,31.798,16.533,15.79,28.421,49.319,33.157,41.7,19.903,43.794,0.597,0,50
2020,6,10,44.58,50.911,30,20.542,1.5,9,4.885,3.539,0,10.499,0,0,37.142,27.002,11.925,24.347,44.209,28.264,45.3,31.932,55.67,51.567,0,45.074
2020,6,11,30.425,20.9,17.6,25.558,2.7,15.419,5.655,2.818,0,61.663,0,0,70.483,10.771,12.911,65.118,56.908,71.815,42.84,34.228,45.464,38,0,0
2020,6,12,67.29,68.083,0,5.349,2.2,13.738,4.811,6.048,0,0,0,0,32.332,12.345,3.371,21.635,42.198,28.099,45.404,27.167,37.686,46.819,0,0
2020,6,13,68.94,67.455,10,27.41,2.7,21.7,15.3,2.058,0,57.725,0,0,60.736,8.368,3.153,28.76,40.859,25.384,16.948,6.605,29.278,14.6,10,10
2020,6,14,10,11.5,20,0,9.7,6.862,7.254,15.492,0,0,0,0,18.602,12.359,2.918,20.532,39.491,24.96,16.948,6.605,31.51,25.6,10,15.1
2020,6,15,10,12.2,20,3.1,16.1,6.351,6.412,16.811,0,1.4,0,0,19.5,13.474,3.221,25.351,45.723,28.018,22.504,8.587,31.251,73.664,0,0
2020,6,16,10,63.982,0,52.296,54.152,9.361,7.745,31.3,0,12.4,0,0,26.73,13.644,3.213,49.748,75.649,70.572,31.558,10,40.772,62.825,0,0
2020,6,17,21.409,57.776,0,63.889,58.89,10.661,10.196,43,0,0,0,0,68.966,9.171,3.784,57.81,68.171,59.411,25.576,10,18.527,49.483,0,0
2020,6,18,0,47.172,0,46.056,49.137,9.494,5.289,40.1,0,0,0,0,79.254,10.256,0,66.795,79.535,70.527,33.168,10,26.744,57.4,0,0
2020,6,19,0,60.861,0,68,59.182,11.632,0,46.6,0,0,0,0,19.3,17.225,0,55.625,80.565,66.106,27.338,10,20.82,49.244,0,0
2020,6,20,0,52.789,0,65,66.327,11.635,5.497,32.3,0,0,0,0,28.6,8.63,0,16.393,66,35.974,23.255,10,25.953,21.803,24.5,16.563
2020,6,21,20,43,40,9.1,8.538,6.81,3.251,17.539,0,1.2,0,0,25.7,9.291,0,23.847,71.663,28.613,24.686,10,36.97,51.767,65.346,48.892
2020,6,22,71,0,70,27.666,1.002,9.025,11.619,2.785,0,33.51,0,0,33.8,59.581,0,55.794,76.72,66.731,28.624,10,33.639,60.68,65.551,48.907
2020,6,23,72,0,68,34.036,1.17,8.864,11.605,4.373,0,20.239,0,0,32.7,41.058,0,42.16,70.555,31.185,25.495,10,30.662,31.944,38.784,27.758
